day,title,part_1_ms,part_2_ms
1,Trebuchet?!,1.6,4.0
2,Cube Conundrum,0.8,0.9
3,Gear Ratios,5.0,4.5
4,Scratchcards,2.2,2.3
5,If You Give A Seed A Fertilizer,1.7,13.3
6,Wait For It,0.0,0.0
7,Camel Cards,4.2,5.7
8,Haunted Wasteland,4.1,110.6
9,Mirage Maintenance,6.3,6.3
10,Pipe Maze,19.1,22.5
11,Cosmic Expansion,48.1,51.9
12,Hot Springs,58.8,2136.1
13,Point of Incidence,8.5,8.8
14,Parabolic Reflector Dish,2.7,1393.8
15,Lens Library,4.0,7.1
16,The Floor Will Be Lava,8.7,2581.1
17,Clumsy Crucible,386.9,1300.8
18,Lavaduct Lagoon,0.9,1.2
19,Aplenty,2.9,7.6
20,Pulse Propagation,81.2,296.3
21,Step Counter,17.0,527.3
22,Sand Slabs,165.7,212.2
23,A Long Walk,38.1,801.7
24,Never Tell Me The Odds,68.9,279.5
25,Snowverload,1981.7,0.0
